data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-05,2021-07-05,consistent,2,9
2021-07-05,2021-07-05,consistent,2,822
2021-07-05,2021-07-05,inconsistent,0,2
2021-07-05,2021-07-05,consistent,2,2271
2021-07-05,2021-07-05,inconsistent,0,2
2021-07-05,2021-07-05,consistent,2,3831
2021-07-06,2021-07-05,inconsistent,0,2
2021-07-06,2021-07-05,consistent,3,4892
2021-07-06,2021-07-05,inconsistent,0,2
2021-07-06,2021-07-05,consistent,2,4935
2021-07-06,2021-07-05,inconsistent,0,2
2021-07-06,2021-07-05,consistent,2,4967
2021-07-06,2021-07-05,inconsistent,0,2
2021-07-06,2021-07-05,consistent,2,4967
2021-07-06,2021-07-06,consistent,2,16
2021-07-06,2021-07-05,inconsistent,0,2
2021-07-06,2021-07-05,consistent,2,12903
2021-07-06,2021-07-06,consistent,3,1247
2021-07-06,2021-07-05,inconsistent,0,2
2021-07-06,2021-07-05,consistent,3,13153
2021-07-06,2021-07-06,consistent,3,3415
2021-07-06,2021-07-05,inconsistent,0,2
2021-07-06,2021-07-05,consistent,4,13452
2021-07-07,2021-07-06,consistent,2,6942
2021-07-07,2021-07-05,inconsistent,0,12
2021-07-07,2021-07-05,consistent,2,14073
2021-07-07,2021-07-06,consistent,2,7037
2021-07-07,2021-07-06,consistent,2,7046
2021-07-07,2021-07-05,inconsistent,0,12
2021-07-07,2021-07-05,consistent,2,14097
2021-07-07,2021-07-06,consistent,2,7046
2021-07-07,2021-07-05,inconsistent,0,12
2021-07-07,2021-07-05,consistent,3,14097
2021-07-07,2021-07-07,consistent,2,4
2021-07-07,2021-07-06,consistent,3,19120
2021-07-07,2021-07-05,inconsistent,0,12
2021-07-07,2021-07-05,consistent,3,14119
2021-07-07,2021-07-07,consistent,2,631
2021-07-07,2021-07-06,consistent,2,19631
2021-07-07,2021-07-05,inconsistent,0,12
2021-07-07,2021-07-05,consistent,3,14229
2021-07-08,2021-07-07,consistent,2,4227
2021-07-08,2021-07-06,inconsistent,0,2
2021-07-08,2021-07-06,consistent,2,21273
2021-07-08,2021-07-05,inconsistent,0,12
2021-07-08,2021-07-05,consistent,2,14782
2021-07-08,2021-07-07,consistent,2,4334
2021-07-08,2021-07-07,consistent,2,4378
2021-07-08,2021-07-06,inconsistent,0,2
2021-07-08,2021-07-06,consistent,3,21412
2021-07-08,2021-07-05,inconsistent,0,12
2021-07-08,2021-07-05,consistent,2,14867
2021-07-08,2021-07-07,consistent,2,4378
2021-07-08,2021-07-06,inconsistent,0,2
2021-07-08,2021-07-06,consistent,2,21412
2021-07-08,2021-07-05,inconsistent,0,12
2021-07-08,2021-07-05,consistent,2,14867
2021-07-08,2021-07-08,consistent,1,17
2021-07-08,2021-07-07,consistent,2,11121
2021-07-08,2021-07-06,inconsistent,0,2
2021-07-08,2021-07-06,consistent,3,21436
2021-07-08,2021-07-05,inconsistent,0,12
2021-07-08,2021-07-05,consistent,2,14876
2021-07-08,2021-07-08,consistent,1,960
2021-07-08,2021-07-07,consistent,2,11471
2021-07-08,2021-07-06,inconsistent,0,2
2021-07-08,2021-07-06,consistent,2,21832
2021-07-08,2021-07-05,inconsistent,0,12
2021-07-08,2021-07-05,consistent,3,14973
2021-07-08,2021-07-08,consistent,2,1897
2021-07-08,2021-07-07,consistent,2,11782
2021-07-08,2021-07-06,inconsistent,0,2
2021-07-08,2021-07-06,consistent,2,22208
