data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-02,2021-05-18,inconsistent,0,58
2021-07-02,2021-05-18,consistent,6,53286
2021-07-02,2021-05-17,inconsistent,0,242
2021-07-02,2021-05-17,consistent,10,67453
2021-07-02,2021-05-19,inconsistent,0,764
2021-07-02,2021-05-19,consistent,5,51197
2021-07-02,2021-05-23,consistent,2,765
2021-07-02,2021-05-22,inconsistent,0,2
2021-07-02,2021-05-22,consistent,5,28855
2021-07-02,2021-05-21,inconsistent,0,46
2021-07-02,2021-05-21,consistent,17,80110
2021-07-02,2021-05-20,inconsistent,0,154
2021-07-02,2021-05-20,consistent,27,117554
