data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-02,2021-05-31,inconsistent,0,60
2021-07-02,2021-05-31,consistent,6,45103
2021-07-02,2021-06-03,consistent,5,17089
2021-07-02,2021-06-01,inconsistent,0,92
2021-07-02,2021-06-01,consistent,8,67896
2021-07-02,2021-06-02,inconsistent,0,160
2021-07-02,2021-06-02,consistent,10,69182
2021-07-02,2021-06-06,consistent,3,1354
2021-07-02,2021-06-04,inconsistent,0,82
2021-07-02,2021-06-04,consistent,7,45407
2021-07-02,2021-06-05,inconsistent,0,4
2021-07-02,2021-06-05,consistent,7,32500
2021-07-08,2021-06-06,consistent,2,1372
2021-07-08,2021-06-05,inconsistent,0,10
2021-07-08,2021-06-05,consistent,8,32726
2021-07-08,2021-06-04,inconsistent,0,82
2021-07-08,2021-06-04,consistent,10,45520
