data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-03-01,inconsistent,0,1090
2021-06-30,2021-03-01,consistent,6,27047
2021-06-30,2021-03-02,inconsistent,0,963
2021-06-30,2021-03-02,consistent,8,33191
2021-06-30,2021-03-03,inconsistent,0,596
2021-06-30,2021-03-03,consistent,6,25419
2021-06-30,2021-03-04,inconsistent,0,506
2021-06-30,2021-03-04,consistent,5,19423
2021-06-30,2021-03-05,inconsistent,0,435
2021-06-30,2021-03-05,consistent,3,23184
2021-06-30,2021-03-07,consistent,2,789
2021-06-30,2021-03-06,inconsistent,0,34
2021-06-30,2021-03-06,consistent,3,5616
