data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-02,2021-06-07,inconsistent,0,200
2021-07-02,2021-06-07,consistent,14,75747
2021-07-02,2021-06-08,inconsistent,0,242
2021-07-02,2021-06-08,consistent,17,85881
2021-07-02,2021-06-09,inconsistent,0,113
2021-07-02,2021-06-09,consistent,14,72152
2021-07-02,2021-06-10,inconsistent,0,62
2021-07-02,2021-06-10,consistent,16,73355
2021-07-02,2021-06-13,inconsistent,0,2
2021-07-02,2021-06-13,consistent,2,2925
2021-07-02,2021-06-12,inconsistent,0,96
2021-07-02,2021-06-12,consistent,10,58606
2021-07-02,2021-06-11,inconsistent,0,60
2021-07-02,2021-06-11,consistent,10,68780
2021-07-06,2021-06-13,inconsistent,0,2
2021-07-06,2021-06-13,consistent,2,2981
2021-07-06,2021-06-12,inconsistent,0,96
2021-07-06,2021-06-12,consistent,11,58924
