data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-03-18,inconsistent,0,482
2021-07-01,2021-03-18,consistent,4,25309
2021-07-01,2021-03-17,inconsistent,0,758
2021-07-01,2021-03-17,consistent,7,35412
2021-07-01,2021-03-16,inconsistent,0,570
2021-07-01,2021-03-15,inconsistent,0,580
2021-07-01,2021-03-16,consistent,8,35064
2021-07-01,2021-03-15,consistent,8,41865
2021-07-01,2021-03-21,inconsistent,0,396
2021-07-01,2021-03-21,consistent,3,2360
2021-07-01,2021-03-20,inconsistent,0,1115
2021-07-01,2021-03-20,consistent,15,50753
2021-07-01,2021-03-19,inconsistent,1,1894
2021-07-01,2021-03-19,consistent,21,56200
