data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-06-09,inconsistent,0,157
2021-07-01,2021-06-09,consistent,4,18249
2021-07-01,2021-06-08,inconsistent,0,204
2021-07-01,2021-06-08,consistent,4,22788
2021-07-01,2021-06-07,inconsistent,0,205
2021-07-01,2021-06-07,consistent,6,16851
2021-07-01,2021-06-11,inconsistent,0,213
2021-07-01,2021-06-11,consistent,4,16394
2021-07-01,2021-06-13,consistent,3,4070
2021-07-01,2021-06-10,inconsistent,0,143
2021-07-01,2021-06-10,consistent,6,17653
2021-07-01,2021-06-12,inconsistent,0,163
2021-07-01,2021-06-12,consistent,5,19473
2021-07-05,2021-06-13,consistent,2,4074
2021-07-05,2021-06-12,inconsistent,0,167
2021-07-05,2021-06-12,consistent,3,19623
