data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-04-14,inconsistent,0,811
2021-07-01,2021-04-12,inconsistent,0,920
2021-07-01,2021-04-13,inconsistent,0,654
2021-07-01,2021-04-14,consistent,3,11535
2021-07-01,2021-04-12,consistent,3,11239
2021-07-01,2021-04-13,consistent,3,11564
2021-07-01,2021-04-15,inconsistent,0,526
2021-07-01,2021-04-15,consistent,3,10264
2021-07-01,2021-04-16,inconsistent,0,346
2021-07-01,2021-04-18,inconsistent,0,170
2021-07-01,2021-04-16,consistent,3,6516
2021-07-01,2021-04-18,consistent,3,6320
2021-07-01,2021-04-17,inconsistent,0,174
2021-07-01,2021-04-17,consistent,3,11147
