data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-04-06,inconsistent,1,1717
2021-06-30,2021-04-06,consistent,25,82766
2021-06-30,2021-04-05,inconsistent,1,2638
2021-06-30,2021-04-05,consistent,31,112835
2021-06-30,2021-04-08,inconsistent,0,1519
2021-06-30,2021-04-08,consistent,19,80184
2021-06-30,2021-04-07,inconsistent,1,2102
2021-06-30,2021-04-07,consistent,27,109885
2021-06-30,2021-04-10,inconsistent,0,756
2021-06-30,2021-04-10,consistent,20,61427
2021-06-30,2021-04-09,inconsistent,0,908
2021-06-30,2021-04-09,consistent,26,91171
