data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-02-08,inconsistent,0,746
2021-06-30,2021-02-09,inconsistent,0,1024
2021-06-30,2021-02-08,consistent,5,19151
2021-06-30,2021-02-09,consistent,5,20737
2021-06-30,2021-02-10,inconsistent,0,1403
2021-06-30,2021-02-11,inconsistent,0,1766
2021-06-30,2021-02-12,inconsistent,0,2015
2021-06-30,2021-02-13,inconsistent,0,473
2021-06-30,2021-02-10,consistent,6,27396
2021-06-30,2021-02-11,consistent,7,31363
2021-06-30,2021-02-12,consistent,7,31073
2021-06-30,2021-02-13,consistent,1,6526
