data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-03-22,inconsistent,1,1508
2021-06-30,2021-03-22,consistent,17,48004
2021-06-30,2021-03-23,inconsistent,0,512
2021-06-30,2021-03-23,consistent,18,49757
2021-06-30,2021-03-24,inconsistent,1,1939
2021-06-30,2021-03-24,consistent,23,68639
2021-06-30,2021-03-25,inconsistent,1,2068
2021-06-30,2021-03-25,consistent,20,69635
2021-06-30,2021-03-28,inconsistent,0,8
2021-06-30,2021-03-28,consistent,5,7705
2021-06-30,2021-03-27,inconsistent,1,1462
2021-06-30,2021-03-27,consistent,18,48476
2021-06-30,2021-03-26,inconsistent,1,1452
2021-06-30,2021-03-26,consistent,24,65899
