data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-05,2021-07-03,consistent,4,16787
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,7,42660
2021-07-05,2021-07-01,inconsistent,0,146
2021-07-05,2021-07-01,consistent,11,51017
2021-07-05,2021-06-30,inconsistent,0,36
2021-07-05,2021-06-30,consistent,10,73219
2021-07-05,2021-07-04,consistent,2,1636
2021-07-05,2021-06-29,inconsistent,0,22
2021-07-05,2021-06-29,consistent,13,85129
2021-07-05,2021-06-28,inconsistent,0,62
2021-07-05,2021-06-28,consistent,12,67285
2021-07-05,2021-07-04,consistent,2,1636
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,16791
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,4,42921
2021-07-05,2021-07-04,consistent,2,1636
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,16791
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,9,42921
2021-07-05,2021-07-04,consistent,2,1664
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,16925
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,5,43668
2021-07-05,2021-07-01,inconsistent,0,146
2021-07-05,2021-07-01,consistent,7,51723
2021-07-05,2021-07-04,consistent,2,1685
2021-07-05,2021-07-03,inconsistent,0,6
2021-07-05,2021-07-03,consistent,3,17739
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,5,45902
2021-07-05,2021-07-01,inconsistent,0,146
2021-07-05,2021-07-01,consistent,7,53769
2021-07-05,2021-07-04,consistent,2,1740
2021-07-05,2021-07-03,inconsistent,0,10
2021-07-05,2021-07-03,consistent,4,19513
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,8,49344
2021-07-05,2021-07-01,inconsistent,0,150
2021-07-05,2021-07-01,consistent,11,57179
2021-07-05,2021-06-30,inconsistent,0,46
2021-07-05,2021-06-30,consistent,12,76839
2021-07-05,2021-07-04,consistent,2,1749
2021-07-05,2021-07-03,inconsistent,0,14
2021-07-05,2021-07-03,consistent,4,20746
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,12,52626
2021-07-05,2021-07-01,inconsistent,0,150
2021-07-05,2021-07-01,consistent,13,60058
2021-07-05,2021-06-30,inconsistent,0,46
2021-07-05,2021-06-30,consistent,14,78138
2021-07-06,2021-07-04,consistent,2,3636
2021-07-06,2021-07-03,inconsistent,0,14
2021-07-06,2021-07-03,consistent,4,22063
2021-07-06,2021-07-02,inconsistent,0,10
2021-07-06,2021-07-02,consistent,11,56881
2021-07-06,2021-07-01,inconsistent,0,152
2021-07-06,2021-07-01,consistent,11,63797
2021-07-06,2021-07-04,consistent,2,3636
2021-07-06,2021-06-30,inconsistent,0,46
2021-07-06,2021-06-30,consistent,12,78703
2021-07-06,2021-06-29,inconsistent,0,30
2021-07-06,2021-06-29,consistent,15,88498
2021-07-06,2021-07-04,consistent,2,3637
2021-07-06,2021-07-03,inconsistent,0,14
2021-07-06,2021-07-03,consistent,3,22107
2021-07-06,2021-07-04,consistent,2,3637
2021-07-06,2021-07-03,inconsistent,0,14
2021-07-06,2021-07-03,consistent,3,22107
2021-07-06,2021-06-28,inconsistent,0,78
2021-07-06,2021-06-28,consistent,10,70238
2021-07-06,2021-07-04,consistent,2,3641
2021-07-06,2021-07-03,inconsistent,0,14
2021-07-06,2021-07-03,consistent,3,22199
2021-07-06,2021-07-04,consistent,2,3654
2021-07-06,2021-07-03,inconsistent,0,14
2021-07-06,2021-07-03,consistent,3,22940
2021-07-06,2021-07-02,inconsistent,0,20
2021-07-06,2021-07-02,consistent,7,59514
