data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-05,2021-07-05,consistent,1,302
2021-07-05,2021-07-05,inconsistent,0,6
2021-07-05,2021-07-05,consistent,2,5451
2021-07-05,2021-07-05,inconsistent,0,14
2021-07-05,2021-07-05,consistent,3,15488
2021-07-05,2021-07-05,inconsistent,0,16
2021-07-05,2021-07-05,consistent,4,20829
2021-07-06,2021-07-05,inconsistent,0,22
2021-07-06,2021-07-05,consistent,4,23238
2021-07-06,2021-07-05,inconsistent,0,22
2021-07-06,2021-07-05,consistent,6,37781
2021-07-06,2021-07-06,consistent,1,1
2021-07-06,2021-07-05,inconsistent,0,22
2021-07-06,2021-07-05,consistent,5,39321
2021-07-06,2021-07-06,consistent,1,1
2021-07-06,2021-07-05,inconsistent,0,22
2021-07-06,2021-07-05,consistent,5,39321
2021-07-06,2021-07-06,consistent,1,507
2021-07-06,2021-07-05,inconsistent,0,22
2021-07-06,2021-07-05,consistent,5,39855
2021-07-06,2021-07-06,consistent,2,7515
2021-07-06,2021-07-05,inconsistent,0,24
2021-07-06,2021-07-05,consistent,6,41946
2021-07-06,2021-07-05,inconsistent,0,34
2021-07-06,2021-07-05,consistent,7,46041
2021-07-06,2021-07-06,consistent,9,20330
2021-07-06,2021-07-06,inconsistent,0,18
2021-07-06,2021-07-06,consistent,3,29404
2021-07-06,2021-07-05,inconsistent,0,36
2021-07-06,2021-07-05,consistent,6,48167
2021-07-07,2021-07-06,inconsistent,0,20
2021-07-07,2021-07-06,consistent,5,34104
2021-07-07,2021-07-05,inconsistent,0,46
2021-07-07,2021-07-05,consistent,7,49147
2021-07-07,2021-07-06,inconsistent,0,20
2021-07-07,2021-07-06,consistent,6,47358
2021-07-07,2021-07-06,inconsistent,0,20
2021-07-07,2021-07-06,consistent,8,51720
2021-07-07,2021-07-05,inconsistent,0,46
2021-07-07,2021-07-05,consistent,9,50074
2021-07-07,2021-07-07,consistent,2,738
2021-07-07,2021-07-05,inconsistent,0,46
2021-07-07,2021-07-05,consistent,7,50317
2021-07-07,2021-07-06,inconsistent,0,20
2021-07-07,2021-07-06,consistent,8,52637
2021-07-07,2021-07-07,consistent,2,10338
2021-07-07,2021-07-05,inconsistent,0,46
2021-07-07,2021-07-05,consistent,7,51539
2021-07-07,2021-07-06,inconsistent,0,20
2021-07-07,2021-07-06,consistent,10,56368
2021-07-07,2021-07-07,inconsistent,0,20
2021-07-07,2021-07-07,consistent,7,37381
2021-07-07,2021-07-05,inconsistent,0,54
2021-07-07,2021-07-05,consistent,13,54576
2021-07-07,2021-07-06,inconsistent,0,20
2021-07-07,2021-07-06,consistent,14,66130
2021-07-08,2021-07-07,inconsistent,0,24
2021-07-08,2021-07-07,consistent,5,42383
2021-07-08,2021-07-05,inconsistent,0,54
2021-07-08,2021-07-05,consistent,9,54935
2021-07-08,2021-07-06,inconsistent,0,20
2021-07-08,2021-07-06,consistent,12,68204
2021-07-08,2021-07-07,inconsistent,0,24
2021-07-08,2021-07-07,consistent,5,56147
2021-07-08,2021-07-08,consistent,1,1
2021-07-08,2021-07-07,inconsistent,0,24
2021-07-08,2021-07-07,consistent,5,59207
2021-07-08,2021-07-06,inconsistent,0,20
2021-07-08,2021-07-06,consistent,7,68977
2021-07-08,2021-07-08,consistent,1,1
2021-07-08,2021-07-07,inconsistent,0,24
2021-07-08,2021-07-07,consistent,4,59207
2021-07-08,2021-07-05,inconsistent,0,54
2021-07-08,2021-07-05,consistent,6,55133
2021-07-08,2021-07-06,inconsistent,0,20
2021-07-08,2021-07-06,consistent,7,68977
2021-07-08,2021-07-08,consistent,2,745
2021-07-08,2021-07-07,inconsistent,0,24
2021-07-08,2021-07-07,consistent,8,63934
2021-07-08,2021-07-05,inconsistent,0,54
2021-07-08,2021-07-05,consistent,7,55292
2021-07-08,2021-07-06,inconsistent,0,20
2021-07-08,2021-07-06,consistent,9,74092
2021-07-08,2021-07-08,inconsistent,0,4
2021-07-08,2021-07-08,consistent,2,9694
2021-07-08,2021-07-05,inconsistent,0,56
2021-07-08,2021-07-05,consistent,7,56032
2021-07-08,2021-07-07,inconsistent,0,24
2021-07-08,2021-07-07,consistent,9,68243
2021-07-08,2021-07-06,inconsistent,0,20
2021-07-08,2021-07-06,consistent,9,76341
