data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-02,2021-06-21,inconsistent,0,18
2021-07-02,2021-06-21,consistent,3,26452
2021-07-02,2021-06-23,inconsistent,0,2
2021-07-02,2021-06-23,consistent,4,25859
2021-07-02,2021-06-25,inconsistent,0,2
2021-07-02,2021-06-25,consistent,3,22868
2021-07-02,2021-06-24,inconsistent,0,36
2021-07-02,2021-06-24,consistent,4,20231
2021-07-02,2021-06-22,inconsistent,0,10
2021-07-02,2021-06-22,consistent,9,60038
2021-07-02,2021-06-27,inconsistent,0,2
2021-07-02,2021-06-27,consistent,2,3935
2021-07-02,2021-06-26,consistent,7,32786
2021-07-02,2021-06-27,inconsistent,0,2
2021-07-02,2021-06-27,consistent,2,4036
2021-07-02,2021-06-27,inconsistent,0,2
2021-07-02,2021-06-27,consistent,3,4179
2021-07-02,2021-06-27,inconsistent,0,2
2021-07-02,2021-06-27,consistent,2,4361
2021-07-03,2021-06-27,inconsistent,0,2
2021-07-03,2021-06-27,consistent,2,4588
2021-07-03,2021-06-26,consistent,4,33039
2021-07-03,2021-06-25,inconsistent,0,2
2021-07-03,2021-06-25,consistent,3,23919
2021-07-03,2021-06-24,inconsistent,0,46
2021-07-03,2021-06-24,consistent,3,21190
2021-07-03,2021-06-23,inconsistent,0,2
2021-07-03,2021-06-23,consistent,9,27657
2021-07-04,2021-06-27,inconsistent,0,2
2021-07-04,2021-06-27,consistent,2,5694
2021-07-04,2021-06-22,inconsistent,0,12
2021-07-04,2021-06-22,consistent,12,62362
2021-07-04,2021-06-21,inconsistent,0,18
2021-07-04,2021-06-21,consistent,4,27905
2021-07-04,2021-06-26,consistent,5,34307
2021-07-04,2021-06-25,inconsistent,0,4
2021-07-04,2021-06-25,consistent,2,24299
