data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-02,2021-06-03,consistent,3,8611
2021-07-02,2021-05-31,inconsistent,0,6
2021-07-02,2021-05-31,consistent,5,26891
2021-07-02,2021-06-02,inconsistent,0,10
2021-07-02,2021-06-02,consistent,7,36062
2021-07-02,2021-06-01,inconsistent,0,30
2021-07-02,2021-06-05,consistent,4,12306
2021-07-02,2021-06-01,consistent,8,40757
2021-07-02,2021-06-04,inconsistent,0,130
2021-07-02,2021-06-04,consistent,6,22924
2021-07-02,2021-06-06,consistent,2,1690
