data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-03,2021-06-14,inconsistent,0,6
2021-07-03,2021-06-14,consistent,15,52988
2021-07-03,2021-06-15,inconsistent,0,26
2021-07-03,2021-06-15,consistent,11,45953
2021-07-03,2021-06-16,inconsistent,0,20
2021-07-03,2021-06-16,consistent,5,28002
2021-07-03,2021-06-18,inconsistent,0,6
2021-07-03,2021-06-18,consistent,4,19047
2021-07-03,2021-06-17,inconsistent,0,10
2021-07-03,2021-06-17,consistent,4,20299
2021-07-03,2021-06-20,inconsistent,0,2
2021-07-03,2021-06-20,consistent,2,4470
2021-07-03,2021-06-19,inconsistent,0,3
2021-07-03,2021-06-19,consistent,3,15470
2021-07-05,2021-06-20,inconsistent,0,2
2021-07-05,2021-06-20,consistent,2,4474
2021-07-06,2021-06-19,inconsistent,0,3
2021-07-06,2021-06-19,consistent,3,15500
2021-07-06,2021-06-18,inconsistent,0,6
2021-07-06,2021-06-18,consistent,3,19173
2021-07-06,2021-06-17,inconsistent,0,74
2021-07-06,2021-06-17,consistent,3,20416
2021-07-06,2021-06-16,inconsistent,0,22
2021-07-06,2021-06-16,consistent,6,28425
