data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-02,2021-03-17,inconsistent,0,108
2021-07-02,2021-03-17,consistent,3,7909
2021-07-02,2021-03-16,inconsistent,0,82
2021-07-02,2021-03-16,consistent,4,12026
2021-07-02,2021-03-15,inconsistent,0,192
2021-07-02,2021-03-15,consistent,4,16440
2021-07-02,2021-03-21,inconsistent,0,6
2021-07-02,2021-03-21,consistent,2,554
2021-07-02,2021-03-20,inconsistent,0,220
2021-07-02,2021-03-20,consistent,3,3745
2021-07-02,2021-03-18,inconsistent,0,184
2021-07-02,2021-03-18,consistent,5,13806
2021-07-02,2021-03-19,inconsistent,0,187
2021-07-02,2021-03-19,consistent,7,16714
