data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-03-01,inconsistent,0,90
2021-06-30,2021-03-01,consistent,2,1703
2021-06-30,2021-03-02,inconsistent,0,120
2021-06-30,2021-03-02,consistent,3,3103
2021-06-30,2021-03-03,inconsistent,0,162
2021-06-30,2021-03-03,consistent,2,3896
2021-06-30,2021-03-04,inconsistent,0,239
2021-06-30,2021-03-04,consistent,3,5325
2021-06-30,2021-03-05,inconsistent,0,176
2021-06-30,2021-03-05,consistent,3,5708
2021-06-30,2021-03-07,inconsistent,0,2
2021-06-30,2021-03-07,consistent,2,258
2021-06-30,2021-03-06,inconsistent,0,10
2021-06-30,2021-03-06,consistent,2,3511
