data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-01-17,consistent,0,8
2021-06-30,2021-01-16,wrong_date,0,2
2021-06-30,2021-01-15,wrong_date,0,2
2021-06-30,2021-01-14,wrong_date,0,1
2021-06-30,2021-01-12,wrong_date,0,1
2021-06-30,2021-01-11,wrong_date,0,1
2021-06-30,2021-01-11,wrong_date,0,1
2021-06-30,2021-01-12,wrong_date,0,1
2021-06-30,2021-01-14,wrong_date,0,1
2021-06-30,2021-01-15,wrong_date,0,2
2021-06-30,2021-01-16,wrong_date,0,2
2021-06-30,2021-01-17,consistent,0,8
