data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-02,2021-05-12,inconsistent,0,324
2021-07-02,2021-05-12,consistent,4,21677
2021-07-02,2021-05-10,inconsistent,0,196
2021-07-02,2021-05-10,consistent,4,23524
2021-07-02,2021-05-11,inconsistent,0,224
2021-07-02,2021-05-11,consistent,4,28138
2021-07-02,2021-05-13,inconsistent,0,142
2021-07-02,2021-05-13,consistent,4,20593
2021-07-02,2021-05-16,inconsistent,0,4
2021-07-02,2021-05-16,consistent,2,6545
2021-07-02,2021-05-15,inconsistent,0,28
2021-07-02,2021-05-15,consistent,4,18744
2021-07-02,2021-05-14,inconsistent,0,136
2021-07-02,2021-05-14,consistent,4,19417
