data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-02,2021-05-17,inconsistent,0,82
2021-07-02,2021-05-17,consistent,3,18413
2021-07-02,2021-05-18,inconsistent,0,92
2021-07-02,2021-05-18,consistent,4,21336
2021-07-02,2021-05-19,inconsistent,0,172
2021-07-02,2021-05-19,consistent,4,23943
2021-07-02,2021-05-20,inconsistent,0,100
2021-07-02,2021-05-20,consistent,4,22812
2021-07-02,2021-05-21,inconsistent,0,90
2021-07-02,2021-05-21,consistent,4,20099
2021-07-02,2021-05-22,inconsistent,0,44
2021-07-02,2021-05-22,consistent,2,11274
