data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-02,2021-05-04,inconsistent,0,352
2021-07-02,2021-05-04,consistent,6,35364
2021-07-02,2021-05-03,inconsistent,0,168
2021-07-02,2021-05-03,consistent,8,32344
2021-07-02,2021-05-05,inconsistent,0,170
2021-07-02,2021-05-05,consistent,7,34044
2021-07-02,2021-05-08,inconsistent,0,182
2021-07-02,2021-05-08,consistent,3,15758
2021-07-02,2021-05-06,inconsistent,0,52
2021-07-02,2021-05-06,consistent,6,29480
2021-07-02,2021-05-07,inconsistent,0,86
2021-07-02,2021-05-07,consistent,6,24598
