data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-04-21,inconsistent,0,6
2021-07-01,2021-04-21,consistent,3,12708
2021-07-01,2021-04-19,inconsistent,0,74
2021-07-01,2021-04-19,consistent,5,15898
2021-07-01,2021-04-20,inconsistent,0,139
2021-07-01,2021-04-20,consistent,7,25320
2021-07-01,2021-04-22,inconsistent,0,113
2021-07-01,2021-04-22,consistent,7,22023
2021-07-01,2021-04-24,inconsistent,0,4
2021-07-01,2021-04-24,consistent,4,7017
2021-07-01,2021-04-25,consistent,2,763
2021-07-01,2021-04-23,inconsistent,0,116
2021-07-01,2021-04-23,consistent,4,15174
