data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-05-24,inconsistent,0,30
2021-07-01,2021-05-24,consistent,3,8156
2021-07-01,2021-05-25,inconsistent,0,30
2021-07-01,2021-05-25,consistent,3,9778
2021-07-01,2021-05-27,inconsistent,0,8
2021-07-01,2021-05-27,consistent,3,9196
2021-07-01,2021-05-26,inconsistent,0,16
2021-07-01,2021-05-26,consistent,3,10323
2021-07-02,2021-05-30,inconsistent,0,4
2021-07-02,2021-05-30,consistent,2,799
2021-07-02,2021-05-29,inconsistent,0,8
2021-07-02,2021-05-29,consistent,2,1541
2021-07-02,2021-05-28,inconsistent,0,26
2021-07-02,2021-05-28,consistent,3,10055
