data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-06-07,inconsistent,0,2
2021-07-01,2021-06-07,consistent,2,5367
2021-07-01,2021-06-08,consistent,3,13368
2021-07-01,2021-06-09,inconsistent,0,2
2021-07-01,2021-06-09,consistent,3,14019
2021-07-01,2021-06-11,consistent,3,16166
2021-07-01,2021-06-10,inconsistent,0,4
2021-07-01,2021-06-10,consistent,3,14723
2021-07-01,2021-06-12,inconsistent,0,2
2021-07-01,2021-06-12,consistent,16,62110
2021-07-01,2021-06-13,inconsistent,0,4
2021-07-01,2021-06-13,consistent,18,75889
2021-07-05,2021-06-12,inconsistent,0,2
2021-07-05,2021-06-12,consistent,12,62741
2021-07-05,2021-06-13,inconsistent,0,4
2021-07-05,2021-06-13,consistent,16,76140
2021-07-05,2021-06-11,consistent,3,16763
2021-07-05,2021-06-10,inconsistent,0,4
2021-07-05,2021-06-10,consistent,3,15124
