data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-05-24,inconsistent,0,4
2021-07-01,2021-05-24,consistent,3,15691
2021-07-01,2021-05-25,inconsistent,0,6
2021-07-01,2021-05-25,consistent,3,14437
2021-07-01,2021-05-26,inconsistent,0,4
2021-07-01,2021-05-26,consistent,2,11807
2021-07-01,2021-05-28,inconsistent,0,4
2021-07-01,2021-05-27,inconsistent,0,4
2021-07-01,2021-05-28,consistent,2,9579
2021-07-01,2021-05-29,inconsistent,0,4
2021-07-01,2021-05-27,consistent,2,11042
2021-07-01,2021-05-30,inconsistent,0,2
2021-07-01,2021-05-29,consistent,2,6242
2021-07-01,2021-05-30,consistent,2,437
