data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-03,2021-06-30,consistent,57,341616
2021-07-03,2021-07-03,consistent,5,29916
2021-07-03,2021-07-01,inconsistent,0,180
2021-07-03,2021-07-01,consistent,38,232538
2021-07-03,2021-07-02,inconsistent,0,340
2021-07-03,2021-07-02,consistent,40,231773
2021-07-03,2021-06-29,inconsistent,0,123
2021-07-03,2021-06-29,consistent,46,303985
2021-07-03,2021-06-30,inconsistent,0,238
2021-07-03,2021-06-30,consistent,76,342237
2021-07-03,2021-07-03,inconsistent,0,34
2021-07-03,2021-07-03,consistent,10,78011
2021-07-03,2021-07-02,inconsistent,0,340
2021-07-03,2021-07-02,consistent,34,238255
2021-07-03,2021-07-01,inconsistent,0,180
2021-07-03,2021-07-01,consistent,35,234426
2021-07-03,2021-06-30,inconsistent,0,242
2021-07-03,2021-06-30,consistent,55,344029
2021-07-03,2021-06-29,inconsistent,0,123
2021-07-03,2021-06-29,consistent,48,305482
2021-07-03,2021-06-28,inconsistent,0,697
2021-07-03,2021-06-28,consistent,33,233463
2021-07-03,2021-07-03,inconsistent,0,242
2021-07-03,2021-07-03,consistent,13,95565
2021-07-03,2021-07-01,inconsistent,0,182
2021-07-03,2021-07-01,consistent,39,235149
2021-07-03,2021-07-02,inconsistent,0,344
2021-07-03,2021-07-02,consistent,42,241396
2021-07-03,2021-06-30,inconsistent,0,244
2021-07-03,2021-06-30,consistent,59,344858
2021-07-03,2021-06-29,inconsistent,0,123
2021-07-03,2021-06-29,consistent,56,305851
2021-07-03,2021-06-28,inconsistent,0,697
2021-07-03,2021-06-28,consistent,41,233838
2021-07-04,2021-07-03,inconsistent,0,584
2021-07-04,2021-07-03,consistent,14,100365
2021-07-04,2021-07-01,inconsistent,0,182
2021-07-04,2021-07-01,consistent,32,235682
2021-07-04,2021-07-02,inconsistent,0,346
2021-07-04,2021-07-02,consistent,38,243969
2021-07-04,2021-06-30,inconsistent,0,246
2021-07-04,2021-06-30,consistent,66,345295
2021-07-04,2021-06-29,inconsistent,0,123
2021-07-04,2021-06-29,consistent,55,306116
2021-07-04,2021-07-03,inconsistent,0,584
2021-07-04,2021-07-03,consistent,13,100439
2021-07-04,2021-07-02,inconsistent,0,346
2021-07-04,2021-07-02,consistent,32,244331
2021-07-04,2021-06-28,inconsistent,0,697
2021-07-04,2021-06-28,consistent,43,233973
2021-07-04,2021-07-04,consistent,1,2
2021-07-04,2021-07-03,inconsistent,0,584
2021-07-04,2021-07-03,consistent,17,100507
2021-07-04,2021-07-02,inconsistent,0,346
2021-07-04,2021-07-02,consistent,45,244524
2021-07-04,2021-07-01,inconsistent,0,182
2021-07-04,2021-07-01,consistent,36,235880
2021-07-04,2021-07-04,consistent,1,2
2021-07-04,2021-07-03,inconsistent,0,584
2021-07-04,2021-07-03,consistent,11,100507
2021-07-04,2021-07-02,inconsistent,0,346
2021-07-04,2021-07-02,consistent,36,244524
2021-07-04,2021-07-01,inconsistent,0,182
2021-07-04,2021-07-01,consistent,38,235880
2021-07-04,2021-07-04,consistent,1,112
2021-07-04,2021-07-03,inconsistent,0,584
2021-07-04,2021-07-03,consistent,13,100817
2021-07-04,2021-07-01,inconsistent,0,182
2021-07-04,2021-07-01,consistent,33,235979
2021-07-04,2021-07-02,inconsistent,0,346
2021-07-04,2021-07-02,consistent,40,244855
2021-07-04,2021-07-04,consistent,2,1340
2021-07-04,2021-07-03,inconsistent,0,584
2021-07-04,2021-07-03,consistent,12,100896
2021-07-04,2021-07-02,inconsistent,0,346
2021-07-04,2021-07-02,consistent,36,245377
2021-07-04,2021-07-01,inconsistent,0,182
2021-07-04,2021-07-01,consistent,37,236052
2021-07-04,2021-06-30,inconsistent,0,246
2021-07-04,2021-06-30,consistent,54,345768
2021-07-04,2021-07-04,consistent,2,4007
2021-07-04,2021-07-03,inconsistent,0,584
2021-07-04,2021-07-03,consistent,14,101261
2021-07-04,2021-07-01,inconsistent,0,210
2021-07-04,2021-07-01,consistent,36,237354
2021-07-04,2021-07-02,inconsistent,0,430
2021-07-04,2021-07-02,consistent,44,247235
2021-07-04,2021-06-30,inconsistent,0,254
2021-07-04,2021-06-30,consistent,54,346753
2021-07-04,2021-07-04,inconsistent,0,4
2021-07-04,2021-07-04,consistent,4,4844
2021-07-04,2021-07-03,inconsistent,0,584
2021-07-04,2021-07-03,consistent,18,101333
2021-07-04,2021-07-01,inconsistent,0,210
2021-07-04,2021-07-01,consistent,42,237484
2021-07-04,2021-07-02,inconsistent,0,430
2021-07-04,2021-07-02,consistent,49,247531
2021-07-04,2021-06-30,inconsistent,0,254
2021-07-04,2021-06-30,consistent,65,346849
2021-07-05,2021-07-04,inconsistent,0,4
2021-07-05,2021-07-04,consistent,3,5234
2021-07-05,2021-07-03,inconsistent,0,584
2021-07-05,2021-07-03,consistent,18,101542
2021-07-05,2021-07-02,inconsistent,0,454
2021-07-05,2021-07-02,consistent,40,247926
2021-07-05,2021-07-01,inconsistent,0,212
2021-07-05,2021-07-01,consistent,52,237813
2021-07-05,2021-06-30,inconsistent,0,254
2021-07-05,2021-06-30,consistent,70,347122
2021-07-05,2021-07-04,inconsistent,0,4
2021-07-05,2021-07-04,consistent,2,5254
2021-07-05,2021-06-29,inconsistent,0,123
2021-07-05,2021-06-29,consistent,53,307322
2021-07-05,2021-07-04,inconsistent,0,4
2021-07-05,2021-07-04,consistent,2,5258
2021-07-05,2021-07-03,inconsistent,0,584
2021-07-05,2021-07-03,consistent,13,101618
2021-07-05,2021-06-28,inconsistent,0,715
2021-07-05,2021-06-28,consistent,40,234640
2021-07-05,2021-07-04,inconsistent,0,4
2021-07-05,2021-07-04,consistent,2,5258
2021-07-05,2021-07-03,inconsistent,0,584
2021-07-05,2021-07-03,consistent,13,101618
2021-07-05,2021-07-02,inconsistent,0,454
2021-07-05,2021-07-02,consistent,39,248170
2021-07-05,2021-07-04,inconsistent,0,4
2021-07-05,2021-07-04,consistent,3,5405
2021-07-05,2021-07-03,inconsistent,0,588
2021-07-05,2021-07-03,consistent,15,102077
2021-07-05,2021-07-04,inconsistent,0,4
2021-07-05,2021-07-04,consistent,4,5512
2021-07-05,2021-07-03,inconsistent,0,612
2021-07-05,2021-07-03,consistent,18,102907
2021-07-05,2021-07-02,inconsistent,0,568
2021-07-05,2021-07-02,consistent,45,252445
2021-07-05,2021-07-01,inconsistent,0,220
2021-07-05,2021-07-01,consistent,40,239293
2021-07-05,2021-07-04,inconsistent,0,4
2021-07-05,2021-07-04,consistent,4,5716
2021-07-05,2021-07-03,inconsistent,0,674
2021-07-05,2021-07-03,consistent,23,104835
