data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-02-13,inconsistent,1,6721
2021-06-30,2021-02-13,consistent,5,33983
2021-06-30,2021-02-12,inconsistent,5,35471
2021-06-30,2021-02-12,consistent,23,168101
2021-06-30,2021-02-11,inconsistent,3,17927
2021-06-30,2021-02-11,consistent,17,123818
2021-06-30,2021-02-10,inconsistent,1,9313
2021-06-30,2021-02-10,consistent,9,67066
2021-06-30,2021-02-09,inconsistent,2,9700
2021-06-30,2021-02-09,consistent,14,73306
2021-06-30,2021-02-08,inconsistent,3,16065
2021-06-30,2021-02-08,consistent,18,91714
