data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-06-13,inconsistent,0,4
2021-06-30,2021-06-13,consistent,3,10445
2021-06-30,2021-06-12,inconsistent,0,484
2021-06-30,2021-06-12,consistent,28,155455
2021-06-30,2021-06-11,inconsistent,0,574
2021-06-30,2021-06-11,consistent,36,265992
2021-06-30,2021-06-10,inconsistent,0,658
2021-06-30,2021-06-10,consistent,26,184121
2021-06-30,2021-06-09,inconsistent,0,716
2021-06-30,2021-06-09,consistent,23,169022
2021-06-30,2021-06-08,inconsistent,0,1076
2021-06-30,2021-06-08,consistent,20,161862
2021-06-30,2021-06-07,inconsistent,0,1022
2021-06-30,2021-06-07,consistent,24,171850
2021-07-03,2021-06-13,inconsistent,0,4
2021-07-03,2021-06-13,consistent,3,10511
2021-07-04,2021-06-12,inconsistent,0,518
2021-07-04,2021-06-12,consistent,23,156052
2021-07-04,2021-06-11,inconsistent,0,668
2021-07-04,2021-06-11,consistent,28,267492
2021-07-04,2021-06-10,inconsistent,0,806
2021-07-04,2021-06-10,consistent,25,186872
