data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-02-13,inconsistent,0,13
2021-06-30,2021-02-13,consistent,0,476
2021-06-30,2021-02-12,inconsistent,0,170
2021-06-30,2021-02-12,consistent,1,7041
2021-06-30,2021-02-11,inconsistent,0,295
2021-06-30,2021-02-11,consistent,1,7738
2021-06-30,2021-02-10,inconsistent,0,172
2021-06-30,2021-02-10,consistent,1,7673
2021-06-30,2021-02-09,inconsistent,0,209
2021-06-30,2021-02-09,consistent,2,4671
2021-06-30,2021-02-08,inconsistent,0,74
2021-06-30,2021-02-08,consistent,1,1858
2021-06-30,2021-02-08,inconsistent,0,74
2021-06-30,2021-02-09,inconsistent,0,209
2021-06-30,2021-02-08,consistent,1,1858
2021-06-30,2021-02-09,consistent,1,4671
2021-06-30,2021-02-10,inconsistent,0,172
2021-06-30,2021-02-11,inconsistent,0,295
2021-06-30,2021-02-12,inconsistent,0,170
2021-06-30,2021-02-13,inconsistent,0,13
2021-06-30,2021-02-10,consistent,1,7673
2021-06-30,2021-02-11,consistent,1,7738
2021-06-30,2021-02-12,consistent,1,7041
2021-06-30,2021-02-13,consistent,0,476
