data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-03-22,inconsistent,0,1082
2021-07-01,2021-03-22,consistent,8,23420
2021-07-01,2021-03-25,inconsistent,0,647
2021-07-01,2021-03-25,consistent,9,23627
2021-07-01,2021-03-24,inconsistent,0,1021
2021-07-01,2021-03-24,consistent,9,27439
2021-07-01,2021-03-26,inconsistent,0,1244
2021-07-01,2021-03-26,consistent,5,19028
2021-07-01,2021-03-23,inconsistent,0,348
2021-07-01,2021-03-23,consistent,13,38527
2021-07-01,2021-03-28,inconsistent,0,8
2021-07-01,2021-03-28,consistent,4,8548
2021-07-01,2021-03-27,inconsistent,0,190
2021-07-01,2021-03-27,consistent,7,19870
