data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-04-12,inconsistent,0,347
2021-07-01,2021-04-12,consistent,3,16505
2021-07-01,2021-04-14,inconsistent,0,488
2021-07-01,2021-04-14,consistent,3,13254
2021-07-01,2021-04-13,inconsistent,0,410
2021-07-01,2021-04-13,consistent,4,16297
2021-07-01,2021-04-15,inconsistent,0,264
2021-07-01,2021-04-15,consistent,2,8620
2021-07-01,2021-04-17,inconsistent,0,52
2021-07-01,2021-04-17,consistent,3,9673
2021-07-01,2021-04-18,inconsistent,0,4
2021-07-01,2021-04-18,consistent,2,1394
2021-07-01,2021-04-16,inconsistent,0,326
2021-07-01,2021-04-16,consistent,4,11455
