data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-02-08,inconsistent,0,10
2021-06-30,2021-02-09,inconsistent,0,132
2021-06-30,2021-02-08,consistent,0,823
2021-06-30,2021-02-09,consistent,1,1213
2021-06-30,2021-02-10,inconsistent,0,1178
2021-06-30,2021-02-11,inconsistent,0,971
2021-06-30,2021-02-12,inconsistent,0,523
2021-06-30,2021-02-13,inconsistent,0,163
2021-06-30,2021-02-10,consistent,1,5298
2021-06-30,2021-02-11,consistent,1,6676
2021-06-30,2021-02-12,consistent,1,4934
2021-06-30,2021-02-13,consistent,0,1192
2021-06-30,2021-02-14,inconsistent,0,4
2021-06-30,2021-02-14,consistent,1,46
