data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-03-29,inconsistent,0,32
2021-07-01,2021-03-29,consistent,4,14086
2021-07-01,2021-04-02,inconsistent,0,8
2021-07-01,2021-04-02,consistent,2,4873
2021-07-01,2021-04-01,inconsistent,0,28
2021-07-01,2021-04-01,consistent,4,14187
2021-07-01,2021-03-30,inconsistent,0,270
2021-07-01,2021-04-04,consistent,2,2005
2021-07-01,2021-03-30,consistent,8,26756
2021-07-01,2021-03-31,inconsistent,0,16
2021-07-01,2021-03-31,consistent,9,29340
2021-07-01,2021-04-03,inconsistent,0,12
2021-07-01,2021-04-03,consistent,6,22367
