data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-29,2021-02-07,inconsistent,0,7
2021-06-29,2021-02-07,consistent,0,643
2021-06-29,2021-02-06,inconsistent,0,6
2021-06-29,2021-02-06,consistent,0,1280
2021-06-29,2021-02-05,inconsistent,0,18
2021-06-29,2021-02-05,consistent,2,5676
2021-06-29,2021-02-04,inconsistent,0,38
2021-06-29,2021-02-04,consistent,1,4372
2021-06-29,2021-02-03,inconsistent,0,10
2021-06-29,2021-02-03,consistent,1,4196
2021-06-29,2021-02-02,inconsistent,0,18
2021-06-29,2021-02-02,consistent,2,4827
2021-06-29,2021-02-01,inconsistent,0,30
2021-06-29,2021-02-01,consistent,2,4525
