data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-05-10,inconsistent,0,8
2021-07-01,2021-05-10,consistent,4,13700
2021-07-01,2021-05-11,inconsistent,0,2
2021-07-01,2021-05-11,consistent,4,21736
2021-07-02,2021-05-15,inconsistent,0,2
2021-07-02,2021-05-15,consistent,3,19512
2021-07-02,2021-05-12,inconsistent,0,2
2021-07-02,2021-05-12,consistent,4,22824
2021-07-02,2021-05-14,inconsistent,0,2
2021-07-02,2021-05-14,consistent,5,21988
2021-07-02,2021-05-16,consistent,2,280
2021-07-02,2021-05-13,inconsistent,0,18
2021-07-02,2021-05-13,consistent,13,21987
