data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-06-01,consistent,2,1856
2021-07-01,2021-05-31,consistent,2,1439
2021-07-01,2021-06-03,consistent,2,1105
2021-07-01,2021-06-02,consistent,2,1604
2021-07-01,2021-06-04,consistent,2,1011
2021-07-01,2021-06-05,consistent,2,1102
2021-07-02,2021-06-06,consistent,2,23
2021-07-07,2021-06-05,consistent,2,1106
2021-07-07,2021-06-04,consistent,2,1014
2021-07-07,2021-06-03,consistent,2,1129
2021-07-08,2021-06-02,inconsistent,0,2
2021-07-08,2021-06-02,consistent,3,1617
2021-07-08,2021-06-01,consistent,2,1861
2021-07-08,2021-06-06,consistent,2,29
2021-07-08,2021-05-31,consistent,2,1441
