data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-02-08,inconsistent,0,1420
2021-06-30,2021-02-09,inconsistent,0,1480
2021-06-30,2021-02-08,consistent,4,21130
2021-06-30,2021-02-09,consistent,5,24216
2021-06-30,2021-02-10,inconsistent,0,1638
2021-06-30,2021-02-11,inconsistent,1,2310
2021-06-30,2021-02-12,inconsistent,0,1598
2021-06-30,2021-02-13,inconsistent,0,56
2021-06-30,2021-02-10,consistent,4,16759
2021-06-30,2021-02-11,consistent,4,15954
2021-06-30,2021-02-12,consistent,3,12137
2021-06-30,2021-02-13,consistent,0,1375
2021-06-30,2021-02-14,inconsistent,0,26
2021-06-30,2021-02-14,consistent,2,226
