data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-05-04,inconsistent,0,724
2021-07-01,2021-05-04,consistent,8,70028
2021-07-01,2021-05-03,inconsistent,0,722
2021-07-01,2021-05-03,consistent,10,66658
2021-07-01,2021-05-05,inconsistent,0,542
2021-07-01,2021-05-05,consistent,9,74048
2021-07-01,2021-05-06,inconsistent,0,514
2021-07-01,2021-05-06,consistent,12,73679
2021-07-01,2021-05-08,inconsistent,0,72
2021-07-01,2021-05-08,consistent,6,25284
2021-07-01,2021-05-07,inconsistent,0,444
2021-07-01,2021-05-07,consistent,9,63479
