data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-06-14,inconsistent,0,50
2021-07-01,2021-06-14,consistent,7,47034
2021-07-01,2021-06-15,inconsistent,0,46
2021-07-01,2021-06-15,consistent,8,58881
2021-07-01,2021-06-16,inconsistent,0,52
2021-07-01,2021-06-16,consistent,9,51661
2021-07-01,2021-06-17,inconsistent,0,28
2021-07-01,2021-06-17,consistent,6,49469
2021-07-01,2021-06-18,inconsistent,0,6
2021-07-01,2021-06-18,consistent,5,44585
2021-07-01,2021-06-19,inconsistent,0,2
2021-07-01,2021-06-19,consistent,4,22872
2021-07-01,2021-06-20,consistent,2,11290
2021-07-03,2021-06-20,consistent,2,11874
2021-07-03,2021-06-19,inconsistent,0,2
2021-07-03,2021-06-19,consistent,4,22950
2021-07-03,2021-06-18,inconsistent,0,8
2021-07-03,2021-06-18,consistent,6,45427
2021-07-04,2021-06-17,inconsistent,0,34
2021-07-04,2021-06-17,consistent,5,50104
2021-07-04,2021-06-16,inconsistent,0,52
2021-07-04,2021-06-16,consistent,7,52392
2021-07-04,2021-06-15,inconsistent,0,50
2021-07-04,2021-06-15,consistent,6,60081
2021-07-04,2021-06-14,inconsistent,0,54
2021-07-04,2021-06-14,consistent,6,49430
2021-07-05,2021-06-20,consistent,4,11884
2021-07-06,2021-06-19,inconsistent,0,2
2021-07-06,2021-06-19,consistent,4,22972
