data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-06-21,inconsistent,0,12
2021-07-01,2021-06-21,consistent,5,34763
2021-07-01,2021-06-23,inconsistent,0,20
2021-07-01,2021-06-23,consistent,4,34125
2021-07-01,2021-06-22,inconsistent,0,2
2021-07-01,2021-06-24,inconsistent,0,16
2021-07-01,2021-06-22,consistent,5,35805
2021-07-01,2021-06-24,consistent,4,24600
2021-07-02,2021-06-27,consistent,2,3570
2021-07-02,2021-06-26,consistent,3,13312
2021-07-02,2021-06-25,inconsistent,0,16
2021-07-02,2021-06-25,consistent,4,24973
2021-07-02,2021-06-24,inconsistent,0,16
2021-07-02,2021-06-24,consistent,5,25329
2021-07-02,2021-06-23,inconsistent,0,20
2021-07-02,2021-06-23,consistent,4,34410
2021-07-02,2021-06-22,inconsistent,0,2
2021-07-02,2021-06-22,consistent,4,36912
2021-07-02,2021-06-27,consistent,2,3581
2021-07-02,2021-06-27,consistent,2,3585
2021-07-03,2021-06-27,consistent,2,3590
2021-07-03,2021-06-26,consistent,2,13770
2021-07-03,2021-06-21,inconsistent,0,12
2021-07-03,2021-06-21,consistent,4,35292
2021-07-03,2021-06-25,inconsistent,0,16
2021-07-03,2021-06-25,consistent,3,25773
2021-07-03,2021-06-24,inconsistent,0,18
2021-07-03,2021-06-24,consistent,3,25631
2021-07-03,2021-06-23,inconsistent,0,20
2021-07-03,2021-06-23,consistent,4,34858
2021-07-04,2021-06-27,consistent,2,3612
2021-07-04,2021-06-22,inconsistent,0,2
2021-07-04,2021-06-22,consistent,4,37014
2021-07-04,2021-06-26,consistent,3,13961
2021-07-04,2021-06-25,inconsistent,0,16
2021-07-04,2021-06-25,consistent,3,25788
2021-07-04,2021-06-24,inconsistent,0,18
2021-07-04,2021-06-24,consistent,3,25638
2021-07-05,2021-06-23,inconsistent,0,20
2021-07-05,2021-06-23,consistent,6,34968
2021-07-05,2021-06-27,consistent,2,3625
2021-07-05,2021-06-26,consistent,3,14023
2021-07-05,2021-06-21,inconsistent,0,12
2021-07-05,2021-06-21,consistent,4,35310
2021-07-05,2021-06-25,inconsistent,0,16
2021-07-05,2021-06-25,consistent,4,26315
2021-07-06,2021-06-24,inconsistent,0,18
2021-07-06,2021-06-24,consistent,5,26373
