data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-03-09,inconsistent,0,576
2021-06-30,2021-03-08,inconsistent,0,422
2021-06-30,2021-03-09,consistent,3,8569
2021-06-30,2021-03-08,consistent,3,10065
2021-06-30,2021-03-10,inconsistent,0,496
2021-06-30,2021-03-10,consistent,3,11124
2021-06-30,2021-03-13,inconsistent,0,96
2021-06-30,2021-03-13,consistent,2,1793
2021-06-30,2021-03-12,inconsistent,0,302
2021-06-30,2021-03-12,consistent,3,7436
2021-06-30,2021-03-11,inconsistent,0,412
2021-06-30,2021-03-11,consistent,4,9627
2021-07-01,2021-03-14,inconsistent,0,4
2021-07-01,2021-03-14,consistent,2,102
