data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-03,2021-06-29,consistent,2,1472
2021-07-03,2021-07-03,consistent,1,40
2021-07-03,2021-07-01,consistent,1,778
2021-07-03,2021-07-02,consistent,2,589
2021-07-03,2021-06-30,consistent,2,832
2021-07-03,2021-06-29,consistent,2,1472
2021-07-03,2021-06-28,consistent,2,1380
2021-07-04,2021-07-03,consistent,1,50
2021-07-04,2021-07-02,consistent,2,652
2021-07-04,2021-07-01,consistent,2,783
2021-07-04,2021-06-30,consistent,2,843
2021-07-04,2021-06-29,consistent,2,1488
2021-07-04,2021-07-03,consistent,1,51
2021-07-04,2021-06-28,consistent,2,1380
2021-07-04,2021-07-03,consistent,1,51
2021-07-04,2021-07-02,consistent,2,692
2021-07-04,2021-07-01,consistent,2,842
2021-07-04,2021-07-03,consistent,1,51
2021-07-04,2021-07-02,consistent,2,692
2021-07-04,2021-07-01,consistent,2,842
2021-07-04,2021-07-03,consistent,1,53
2021-07-04,2021-07-02,consistent,1,738
2021-07-04,2021-07-01,consistent,2,843
2021-07-04,2021-06-30,consistent,2,846
2021-07-04,2021-07-03,consistent,2,56
2021-07-04,2021-07-02,consistent,2,738
2021-07-04,2021-07-01,consistent,2,843
2021-07-04,2021-06-30,consistent,2,846
2021-07-04,2021-07-04,consistent,1,3
2021-07-04,2021-07-03,consistent,1,57
2021-07-04,2021-07-02,consistent,2,748
2021-07-04,2021-07-01,consistent,2,843
2021-07-04,2021-06-30,consistent,2,865
2021-07-04,2021-06-29,consistent,2,1506
2021-07-04,2021-07-03,consistent,1,57
2021-07-04,2021-07-04,consistent,1,5
2021-07-04,2021-07-02,consistent,2,748
2021-07-04,2021-07-01,consistent,2,844
2021-07-04,2021-06-30,consistent,2,866
2021-07-04,2021-06-29,consistent,2,1506
2021-07-05,2021-07-04,consistent,1,6
2021-07-05,2021-07-03,consistent,2,61
2021-07-05,2021-07-02,consistent,3,748
2021-07-05,2021-07-01,consistent,3,845
2021-07-05,2021-06-30,consistent,3,922
2021-07-05,2021-07-04,consistent,1,6
2021-07-05,2021-06-29,consistent,2,1511
2021-07-05,2021-07-03,consistent,2,61
2021-07-05,2021-06-28,consistent,3,1385
2021-07-05,2021-07-03,consistent,1,61
2021-07-05,2021-07-04,consistent,1,6
2021-07-05,2021-07-02,consistent,2,748
2021-07-05,2021-07-04,consistent,1,6
2021-07-05,2021-07-03,consistent,1,61
2021-07-05,2021-07-02,consistent,2,748
2021-07-05,2021-07-03,consistent,2,65
2021-07-05,2021-07-04,consistent,2,6
2021-07-05,2021-07-02,consistent,2,748
2021-07-05,2021-07-04,consistent,1,32
2021-07-05,2021-07-03,consistent,1,200
2021-07-05,2021-07-02,consistent,2,820
2021-07-05,2021-07-01,consistent,2,858
2021-07-05,2021-07-03,consistent,2,211
2021-07-05,2021-07-04,consistent,2,101
2021-07-05,2021-07-02,consistent,2,888
2021-07-05,2021-07-01,consistent,2,913
2021-07-05,2021-07-03,consistent,3,212
2021-07-05,2021-07-04,consistent,3,104
2021-07-05,2021-07-02,consistent,2,909
2021-07-05,2021-07-01,consistent,2,915
2021-07-06,2021-07-04,consistent,2,109
2021-07-06,2021-07-03,consistent,2,248
2021-07-06,2021-07-02,consistent,3,972
2021-07-06,2021-07-01,consistent,3,923
2021-07-06,2021-06-30,consistent,2,947
2021-07-06,2021-06-29,consistent,2,2352
2021-07-06,2021-07-04,consistent,2,109
