data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-06-08,inconsistent,0,8
2021-07-01,2021-06-08,consistent,4,9406
2021-07-01,2021-06-07,inconsistent,0,4
2021-07-01,2021-06-07,consistent,5,14740
2021-07-01,2021-06-12,consistent,2,4901
2021-07-01,2021-06-11,inconsistent,0,6
2021-07-01,2021-06-10,inconsistent,0,4
2021-07-01,2021-06-11,consistent,3,9797
2021-07-01,2021-06-10,consistent,5,13133
2021-07-01,2021-06-09,inconsistent,0,6
2021-07-01,2021-06-13,consistent,2,3584
2021-07-01,2021-06-09,consistent,7,14008
