data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-05-24,inconsistent,0,2111
2021-07-01,2021-05-24,consistent,3,15905
2021-07-01,2021-05-25,inconsistent,0,2136
2021-07-01,2021-05-25,consistent,3,16327
2021-07-01,2021-05-26,inconsistent,0,1430
2021-07-01,2021-05-26,consistent,4,14516
2021-07-01,2021-05-27,inconsistent,0,1612
2021-07-01,2021-05-27,consistent,3,14611
2021-07-01,2021-05-30,inconsistent,0,430
2021-07-01,2021-05-30,consistent,2,4060
2021-07-01,2021-05-28,inconsistent,0,1740
2021-07-01,2021-05-28,consistent,4,16698
2021-07-01,2021-05-29,inconsistent,1,3670
2021-07-01,2021-05-29,consistent,3,22503
2021-07-08,2021-05-30,inconsistent,0,430
2021-07-08,2021-05-30,consistent,2,4141
2021-07-08,2021-05-29,inconsistent,0,3670
2021-07-08,2021-05-29,consistent,3,22973
