data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-05-10,inconsistent,0,1936
2021-07-01,2021-05-10,consistent,3,15547
2021-07-01,2021-05-12,inconsistent,0,1722
2021-07-01,2021-05-12,consistent,3,14500
2021-07-01,2021-05-11,inconsistent,0,1619
2021-07-01,2021-05-11,consistent,3,16143
2021-07-01,2021-05-14,inconsistent,0,1014
2021-07-01,2021-05-14,consistent,3,12709
2021-07-01,2021-05-13,inconsistent,0,1664
2021-07-01,2021-05-13,consistent,5,17116
2021-07-01,2021-05-15,inconsistent,1,5000
2021-07-01,2021-05-15,consistent,3,17223
2021-07-01,2021-05-16,inconsistent,1,4194
2021-07-01,2021-05-16,consistent,8,30248
