data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-02-01,inconsistent,0,598
2021-06-30,2021-02-01,consistent,2,9795
2021-06-30,2021-02-06,inconsistent,1,3522
2021-06-30,2021-02-07,inconsistent,1,4025
2021-06-30,2021-02-06,consistent,1,3052
2021-06-30,2021-02-07,consistent,0,2028
2021-06-30,2021-02-02,inconsistent,0,1699
2021-06-30,2021-02-03,inconsistent,1,2217
2021-06-30,2021-02-04,inconsistent,1,2840
2021-06-30,2021-02-05,inconsistent,1,3002
2021-06-30,2021-02-02,consistent,3,10833
2021-06-30,2021-02-03,consistent,2,8875
2021-06-30,2021-02-04,consistent,2,8246
2021-06-30,2021-02-05,consistent,2,7358
