data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-02-15,inconsistent,2,5396
2021-06-30,2021-02-15,consistent,3,10122
2021-06-30,2021-02-17,inconsistent,2,5302
2021-06-30,2021-02-17,consistent,4,13225
2021-06-30,2021-02-16,inconsistent,2,4973
2021-06-30,2021-02-16,consistent,4,12166
2021-06-30,2021-02-19,inconsistent,1,2416
2021-06-30,2021-02-19,consistent,3,11630
2021-06-30,2021-02-20,inconsistent,0,158
2021-06-30,2021-02-18,inconsistent,1,5057
2021-06-30,2021-02-21,inconsistent,0,47
2021-06-30,2021-02-20,consistent,4,7049
2021-06-30,2021-02-18,consistent,3,13538
2021-06-30,2021-02-21,consistent,4,4084
