data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-04-13,inconsistent,0,403
2021-07-01,2021-04-13,consistent,5,23770
2021-07-01,2021-04-12,inconsistent,0,770
2021-07-01,2021-04-12,consistent,5,25611
2021-07-01,2021-04-14,inconsistent,0,574
2021-07-01,2021-04-14,consistent,6,23985
2021-07-01,2021-04-18,inconsistent,0,388
2021-07-01,2021-04-18,consistent,2,6316
2021-07-01,2021-04-15,inconsistent,0,298
2021-07-01,2021-04-15,consistent,8,29601
2021-07-01,2021-04-17,inconsistent,0,630
2021-07-01,2021-04-17,consistent,5,33446
2021-07-01,2021-04-16,inconsistent,0,320
2021-07-01,2021-04-16,consistent,6,32350
