data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-05,2021-06-29,inconsistent,0,10
2021-07-05,2021-06-29,consistent,2,11738
2021-07-05,2021-07-03,consistent,2,2027
2021-07-05,2021-06-28,inconsistent,0,16
2021-07-05,2021-06-28,consistent,3,8770
2021-07-05,2021-07-04,consistent,1,2384
2021-07-05,2021-07-03,consistent,2,2027
2021-07-05,2021-07-02,consistent,2,4042
2021-07-05,2021-07-04,consistent,1,2384
2021-07-05,2021-07-03,consistent,2,2027
2021-07-05,2021-07-02,consistent,2,4042
2021-07-05,2021-07-03,consistent,2,2029
2021-07-05,2021-07-04,consistent,2,2392
2021-07-05,2021-07-02,consistent,2,4043
2021-07-05,2021-07-01,consistent,2,3055
2021-07-05,2021-07-04,consistent,2,2439
2021-07-05,2021-07-03,consistent,2,2107
2021-07-05,2021-07-02,consistent,2,4117
2021-07-05,2021-07-01,consistent,2,3061
2021-07-05,2021-07-04,consistent,2,2751
2021-07-05,2021-07-03,consistent,2,2453
2021-07-05,2021-07-02,consistent,3,4379
2021-07-05,2021-07-01,consistent,3,3091
2021-07-06,2021-07-04,consistent,2,2765
2021-07-06,2021-07-03,consistent,2,2528
2021-07-06,2021-07-02,consistent,2,4511
2021-07-06,2021-07-01,consistent,2,3757
2021-07-06,2021-06-30,consistent,2,6807
2021-07-06,2021-06-29,inconsistent,0,10
2021-07-06,2021-06-29,consistent,3,11899
2021-07-06,2021-07-04,consistent,2,2765
2021-07-06,2021-07-03,consistent,3,2548
2021-07-06,2021-07-04,consistent,2,2765
2021-07-06,2021-07-03,consistent,2,2548
2021-07-06,2021-06-28,inconsistent,0,16
2021-07-06,2021-06-28,consistent,2,8877
2021-07-06,2021-07-04,consistent,1,2766
2021-07-06,2021-07-03,consistent,2,2553
2021-07-06,2021-07-04,consistent,2,2768
