data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-03-22,inconsistent,0,24
2021-07-01,2021-03-22,consistent,2,2099
2021-07-01,2021-03-26,inconsistent,0,157
2021-07-01,2021-03-26,consistent,2,3822
2021-07-01,2021-03-24,inconsistent,0,141
2021-07-01,2021-03-23,inconsistent,0,12
2021-07-01,2021-03-24,consistent,3,5030
2021-07-01,2021-03-23,consistent,3,4470
2021-07-01,2021-03-25,inconsistent,0,57
2021-07-01,2021-03-25,consistent,4,5521
2021-07-01,2021-03-27,inconsistent,0,2
2021-07-01,2021-03-27,consistent,3,3444
